OrderID,OrderLine,SalesID,CusID,ProductID,Type,QTY,Price,TotalLine,DateCreate,OrderDate
HD028,31,MX020,KH001,MXSP01,ONLINE,1,55,55,5/10/2022,5/6/2022
HD029,32,MX020,KH001,MXSP02,ONLINE,2,50,100,5/10/2022,5/6/2022
HD030,33,MX020,KH001,MXSP03,ONLINE,3,100,300,5/10/2022,5/6/2022
HD031,34,MX023,KH004,MXSP04,OFFLINE,1,280,280,5/10/2022,5/6/2022
HD032,35,MX024,KH005,MXSP05,OFFLINE,1,180,180,5/10/2022,5/6/2022
HD033,36,MX025,KH006,MXSP06,OFFLINE,4,60,240,5/10/2022,5/6/2022
HD034,37,MX023,KH006,MXSP07,OFFLINE,1,40,40,5/10/2022,5/6/2022
HD035,38,MX023,KH006,MXSP08,OFFLINE,1,62,62,5/10/2022,5/6/2022
HD036,39,MX023,KH006,MXSP09,OFFLINE,5,30,150,5/10/2022,5/6/2022
HD037,40,MX023,KH006,MXSP10,OFFLINE,2,60,120,5/10/2022,5/6/2022
HD038,41,MX026,KH006,MXSP11,ONLINE,2,80,160,5/10/2022,5/6/2022
HD039,42,MX026,KH006,MXSP12,ONLINE,2,35,70,5/10/2022,5/6/2022
HD040,43,MX020,KH006,MXSP13,ONLINE,3,30,90,5/10/2022,5/6/2022
HD041,44,MX026,KH014,MXSP14,ONLINE,2,40,80,5/10/2022,5/6/2022
HD042,45,MX021,KH015,MXSP15,ONLINE,2,25,50,5/10/2022,5/6/2022
HD043,46,MX026,KH022,MXSP16,ONLINE,2,42,84,5/10/2022,5/6/2022
HD044,47,MX023,KH015,MXSP17,ONLINE,2,80,160,5/10/2022,5/6/2022
HD045,48,MX022,KH015,MXSP18,ONLINE,2,32,64,5/10/2022,5/6/2022
HD046,49,MX026,KH015,MXSP19,ONLINE,2,60,120,5/10/2022,5/6/2022
HD047,50,MX026,KH015,MXSP20,ONLINE,2,30,60,5/10/2022,5/6/2022
HD048,51,MX026,KH021,MXSP21,ONLINE,1,59,59,5/10/2022,5/6/2022
HD049,52,MX026,KH022,MXSP18,ONLINE,2,32,64,5/10/2022,5/6/2022
HD050,53,MX026,KH023,MXSP19,ONLINE,2,60,120,5/10/2022,5/6/2022
HD051,54,MX020,KH024,MXSP20,OFFLINE,2,30,60,5/10/2022,5/6/2022
HD052,55,MX020,KH015,MXSP21,OFFLINE,5,59,295,5/10/2022,5/6/2022
HD053,56,MX020,KH026,MXSP21,OFFLINE,3,59,177,5/10/2022,5/6/2022
HD054,57,MX022,KH027,MXSP21,OFFLINE,2,59,118,5/10/2022,5/6/2022
HD055,58,MX020,KH006,MXSP21,OFFLINE,1,59,59,5/10/2022,5/6/2022
HD056,59,MX020,KH029,MXSP21,OFFLINE,1,59,59,5/10/2022,5/6/2022