user_id,total_video,normal_clips,downloaded_clips,shared_clips,edited_clips,avg_waiting_time,days_active,total_spent_minutes,join_via,days_in_vip,churn_status
45745320,0,0,0,0,0,0,0,0,Desktop,98,0
36485256,4,0,0,0,0,0,0,0,Desktop,36,0
52614000,14,551,15,0,23,1.378232323,3,135.0333333,Desktop,84,0
43295328,1,28,0,0,0,0.8863888889,0,0,Desktop,120,0
70911240,1,28,10,0,10,0.7703703704,6,74.73333333,Desktop,16,1
52386672,2,0,0,0,0,0,0,0,Desktop,92,0
41506008,0,0,0,0,0,0,0,0,Desktop,121,0
45749760,3,17,0,0,0,0.3221296296,4,2.95,Desktop,58,0
46903272,0,0,0,0,0,0,0,0,Desktop,115,0
42913488,0,0,0,0,0,0.5811111111,0,0,mobile_Chrome_Android,81,0
57094848,0,0,0,0,0,0,0,0,Desktop,47,0
71067528,5,37,0,0,0,0.6896031746,2,26.41666667,Desktop,31,0
44190432,18,385,3,0,2,0.8104365079,7,109.0666667,Desktop,107,0
74470344,0,0,0,0,0,0.6150925926,0,0,Desktop,13,0
30523224,1,0,0,0,0,0,0,0,mobile_Chrome_IOS,171,0
71826768,0,0,0,0,0,0.4094444444,0,0,Desktop,27,0
44103408,0,0,0,0,0,0,0,0,Desktop,119,0
23365944,3,99,2,0,2,0.7109444444,3,62.83333333,Desktop,219,0
54428184,0,0,0,0,0,0,0,0,Desktop,76,0
45850992,1,10,0,0,0,0.7705555556,1,0.01666666667,Desktop,111,0
74690568,4,90,7,0,8,0.6701111111,6,116.1666667,mobile_Safari_IOS,7,0
70841976,0,0,0,0,0,0,0,0,Desktop,31,1
32380032,0,0,0,0,0,0,0,0,Desktop,24,0
71313504,0,0,0,0,0,0,0,0,Desktop,28,0
41016720,0,0,0,0,0,0,0,0,Desktop,123,0
59223384,9,237,0,0,0,0.9774768519,1,18.23333333,mobile_Chrome_Android,37,0
41884296,3,60,0,0,0,0.456984127,0,0,Desktop,38,0
63806352,1,10,0,0,0,0.5406944444,0,0,Desktop,57,0
65963304,5,265,3,0,3,2.018055556,4,131.5166667,Desktop,7,1
29741784,0,0,0,0,0,0.4475,0,0,mobile_Chrome_Android,37,0
25060248,0,0,0,0,0,0,0,0,Desktop,207,0
73687128,5,144,0,8,13,1.495111111,5,140.9333333,Desktop,17,0
25775088,0,0,0,0,0,0,0,0,Desktop,200,0
58110720,0,0,0,0,0,0.3765277778,0,0,Desktop,59,1
22123632,0,0,0,0,0,0,0,0,Desktop,227,0
58156008,0,0,0,0,0,0,0,0,Desktop,53,0
54280776,4,404,0,0,0,2.162555556,6,57.15,mobile_Safari_IOS,85,0
46076544,3,102,0,0,0,3.414907407,2,10.05,Desktop,102,0
22494816,0,0,0,0,0,0,0,0,Desktop,222,0
30334080,0,0,0,0,0,0,0,0,Desktop,166,0
45302208,0,0,0,0,0,0,0,0,Desktop,118,0
48790272,3,0,0,0,0,0.6569444444,0,0,Desktop,11,0
76228584,2,43,2,0,2,1.469652778,2,98.25,Desktop,9,0
41799936,0,0,0,0,0,0,0,0,mobile_Chrome_IOS,26,0
63089736,7,33,0,0,0,0.6266296296,0,0,Desktop,58,0
51791712,16,254,0,4,0,3.627574786,2,43.56666667,Desktop,92,0
52296096,3,30,0,0,0,0.6450925926,1,3.066666667,Desktop,78,0
65461584,0,0,0,0,0,0,0,0,Desktop,52,1
21811056,0,0,0,0,0,1.78,0,0,Desktop,180,0
34620456,8,0,2,0,2,0.8993055556,2,34.16666667,mobile_Safari_IOS,153,0
70482336,1,5,7,0,0,2.570324074,4,77.45,Desktop,6,0
44962992,1,0,0,0,0,3.581666667,2,0.01666666667,mobile_Safari_IOS,118,0
68378664,4,88,14,0,11,0.708287037,3,79.65,Desktop,39,0
62020584,0,0,0,15,17,0.1951388889,2,116.6166667,mobile_Safari_IOS,62,0
68248128,0,0,0,0,0,0,0,0,Desktop,30,0
30252384,0,0,0,0,0,0,0,0,Desktop,145,0
70895256,0,0,0,0,0,2.352916667,0,0,Desktop,31,0
61055328,0,0,0,0,0,0,0,0,mobile_Chrome_Android,63,0
44833344,0,0,0,0,0,0,0,0,App_android,118,0
32474160,1,0,0,0,0,0,0,0,Desktop,161,0
45637872,1,0,0,0,0,0,0,0,Desktop,33,0
64930560,6,183,31,0,35,0.908287037,6,634.0833333,mobile_Safari_IOS,53,0
25025616,5,0,0,0,0,0,0,0,Desktop,208,0
43724232,0,0,0,0,0,0,0,0,Desktop,116,0
22826040,1,23,0,0,0,1.3225,0,0,Desktop,212,0
58884168,1,10,0,0,0,0.5711805556,4,73.4,App_android,10,0
75575016,8,210,1,0,0,1.121816239,6,180.4166667,Desktop,9,0
26235960,2,86,0,0,0,0.7977083333,2,33.56666667,Desktop,14,0
49929576,6,220,18,0,7,1.19787037,4,293.45,Desktop,41,0
56006160,0,0,0,0,0,0,0,0,Desktop,30,0
48452832,0,0,0,0,0,0,0,0,Desktop,107,0
57378120,0,0,0,0,0,0,0,0,Desktop,70,0
62620872,0,0,0,0,0,0,2,4.75,Desktop,46,0
27655872,2,0,2,0,2,0.375,3,44.78333333,Desktop,121,0
56333832,13,120,3,0,4,0.775787037,3,99.45,Desktop,77,0
26608032,7,153,0,0,0,1.161919192,0,0,Desktop,186,0
24557640,0,0,0,0,0,0,0,0,Desktop,209,0
67689576,7,35,0,0,0,0.4149768519,0,0,Desktop,43,0
61785264,1,11,0,0,0,0.6547222222,0,0,Desktop,62,0
63603000,8,40,5,7,7,0.5450793651,6,272.2333333,App_android,54,0
42563616,1,45,0,0,1,2.649166667,1,20.8,Desktop,122,0
22390032,1,37,4,0,0,0.9177777778,7,19.9,mobile_Chrome_IOS,137,0
64784928,1,0,0,0,0,0.6559722222,0,0,Desktop,16,0
68249016,4,109,0,0,0,0.4846666667,1,0.01666666667,Desktop,23,0
72906576,1,0,0,0,0,0.3294444444,0,0,Desktop,22,0
30540984,2,76,0,0,0,1.226555556,0,0,Desktop,169,0
68177088,0,0,0,0,0,0,0,0,Desktop,41,0
64910136,0,0,0,0,0,0,0,0,Desktop,47,0
48431520,1,54,2,0,2,0.4159920635,2,74.71666667,mobile_Safari_IOS,60,0
32680176,0,0,0,0,0,0,0,0,Desktop,158,0
70073856,0,0,0,0,0,0,0,0,Desktop,17,0
23733576,0,0,0,0,0,0,0,0,Desktop,188,0
50825568,3,0,0,0,2,0.6745,3,18.98333333,Desktop,93,0
22752336,0,0,0,0,0,2.291111111,1,7.05,Desktop,67,0
42326520,0,0,0,0,0,0,0,0,Desktop,62,0
50240376,0,0,0,0,0,0,0,0,Desktop,100,0
70936104,0,0,0,0,0,0,0,0,mobile_Safari_IOS,28,0
28511016,0,0,0,0,0,0,0,0,Desktop,121,0
64269000,0,0,0,0,0,0,0,0,Desktop,43,0
37523328,2,88,0,0,0,7.707777778,0,0,Desktop,94,0
54865080,0,0,0,0,0,0,0,0,mobile_Safari_IOS,83,0
23338416,0,0,0,0,0,0,2,4.45,Desktop,205,0
30885528,1,0,0,0,0,0,0,0,Desktop,169,1
37839456,0,0,0,0,0,0,3,21.23333333,Desktop,93,0
33388800,0,0,0,0,0,0,0,0,Desktop,121,0
50886840,4,265,20,12,14,1.249722222,6,366.0666667,mobile_Safari_IOS,91,0
36940800,0,0,0,0,0,1.020972222,3,18.7,Desktop,144,0
66471240,2,19,0,0,0,0.6246296296,2,24.98333333,Desktop,45,0
24735240,0,0,0,0,0,0,0,0,Desktop,202,0
45831456,0,0,0,0,0,0,0,0,Desktop,117,0
30460176,0,0,0,0,0,0,0,0,Desktop,170,0
40250376,4,0,0,0,1,1.002222222,1,24.1,Desktop,13,0
35083992,5,44,0,5,8,0.5717592593,5,360.9666667,Desktop,41,0
37831464,0,0,0,0,0,0,0,0,Desktop,111,0
65509536,0,0,0,0,0,4.135092593,0,0,App_IOS,47,0
71572800,0,0,0,0,0,0,0,0,Desktop,28,0
67524408,0,0,0,0,0,0,0,0,Desktop,44,0
64934112,0,0,0,0,0,0,0,0,Desktop,49,0
51942672,1,0,0,0,0,0.3583333333,0,0,Desktop,42,0
63694464,0,0,0,0,0,0,0,0,Desktop,58,0
43805928,4,0,0,0,0,0,0,0,Desktop,121,0
58666608,0,0,0,0,0,0.1876388889,0,0,Desktop,54,0
52277448,1,20,0,0,0,0.2058333333,1,49.13333333,Desktop,92,0
51963984,0,0,0,0,0,0.2202777778,0,0,Desktop,92,0
27286464,0,0,0,0,0,0,1,0.65,Desktop,188,0
73310616,0,0,0,0,0,0,3,0,Desktop,19,0
41468712,3,114,0,0,0,1.127555556,0,0,Desktop,123,0
64466136,0,0,0,0,0,0,0,0,mobile_Safari_IOS,55,0
63038232,5,77,2,0,4,1.350656566,7,217.1,Desktop,59,0
35850336,0,0,0,0,0,0,0,0,Desktop,148,0
74290968,9,90,0,0,0,0.8797048611,1,2.033333333,mobile_Chrome_IOS,15,0
49258248,0,0,0,0,0,0.715462963,0,0,Desktop,99,0
55500888,1,0,0,0,0,0,0,0,Desktop,79,0
31793952,4,55,0,0,0,1.216342593,3,6.216666667,Desktop,59,0
70096056,1,10,0,0,0,0.8612037037,0,0,Desktop,19,0
74037000,14,92,0,0,0,1.199143519,0,0,Desktop,16,0
70718544,3,95,0,0,0,1.123055556,0,0,mobile_Safari_IOS,31,0
30729240,3,0,0,0,0,0,0,0,Desktop,170,0
74301624,0,0,0,0,0,0.09944444444,0,0,Desktop,15,1
43260696,1,47,0,0,0,0.4869444444,2,54.91666667,Desktop,120,0
73992600,0,0,0,0,0,0,0,0,Desktop,16,0
43474704,0,0,0,0,0,0,0,0,App_android,119,0
31176792,0,0,0,0,0,0,0,0,Desktop,164,0
76648608,7,73,1,0,0,0.7257407407,2,222.65,Desktop,8,0
42600912,0,0,0,0,0,0,0,0,Desktop,112,0
41476704,3,0,0,0,0,0,0,0,Desktop,123,0
59811240,2,45,0,3,0,0.8019444444,1,54.61666667,Desktop,65,0
56922576,0,0,0,0,0,0.3715277778,0,0,Desktop,70,0
56150016,0,0,0,0,0,0,0,0,Desktop,77,0
68401752,5,90,5,0,5,0.7725,2,154.6333333,Desktop,6,0
24594936,2,0,0,0,0,0,0,0,Desktop,210,0
52647744,0,0,0,0,0,0,0,0,mobile_Safari_IOS,90,0
71246904,2,41,0,0,0,0.9315,0,0,mobile_Safari_IOS,27,0
45016272,2,0,0,0,0,0,0,0,Desktop,115,0
41199648,3,0,0,0,0,0,0,0,Desktop,123,0
70378440,0,0,0,0,0,0,0,0,Desktop,34,0
29701824,0,0,0,0,0,0,0,0,Desktop,173,0
68027016,0,0,0,0,0,0,0,0,mobile_Chrome_Android,43,0
31547976,0,0,0,0,0,1.083703704,0,0,Desktop,44,0
74714544,5,17,0,0,0,0.5133333333,2,4.033333333,Desktop,8,0
40521216,3,30,0,0,0,0.4380555556,0,0,Desktop,124,0
33039816,0,0,0,0,0,0,0,0,Desktop,157,0
73540608,1,10,0,0,0,0.9966666667,2,9.683333333,mobile_Safari_IOS,16,0
28147824,2,76,1,6,6,0.6080092593,2,134.4833333,mobile_Chrome_Android,185,0
45759528,2,38,0,0,0,0,1,1.05,Desktop,103,0
23086224,4,49,0,0,0,0.6363425926,2,9.533333333,Desktop,61,0
23359728,2,192,0,0,0,1.527685185,4,6.533333333,Desktop,140,0
39123504,2,20,0,0,0,0.5704166667,0,0,Desktop,132,0
45144144,3,36,0,0,0,0.1250925926,1,7.766666667,Desktop,119,0
24979440,0,0,0,0,0,0,0,0,Desktop,207,0
61074864,3,30,0,0,0,0.7671111111,0,0,mobile_other_Android,62,0
22231080,0,0,0,0,0,0,0,0,Desktop,225,0
21892752,0,0,0,0,0,0,0,0,Desktop,231,0
61245360,0,0,0,0,0,0,0,0,mobile_Safari_IOS,47,0
67733976,4,68,1,5,0,1.222555556,3,51.33333333,Desktop,38,0
48962544,3,60,1,0,1,0.4720833333,1,60.65,Desktop,108,0
41637432,3,0,0,0,0,0,0,0,Desktop,122,0
42036144,2,0,0,0,0,0,0,0,mobile_Safari_IOS,121,1
43869864,0,0,0,0,0,0,0,0,Desktop,119,0
52534080,0,0,0,0,0,0,0,0,Desktop,70,0
59257128,1,10,0,0,10,0.3476851852,1,21.98333333,Desktop,70,0
74898360,6,191,0,0,0,0.8024747475,1,23.26666667,mobile_Safari_IOS,13,0
69338592,1,4,0,0,0,1.346574074,4,25.03333333,mobile_Chrome_Android,33,0
72966960,0,132,0,0,0,1.036388889,1,92.06666667,Desktop,20,0
34622232,2,29,0,0,0,0.5168055556,2,4.466666667,mobile_Safari_IOS,153,0
70195512,2,35,0,0,0,1.523388889,4,30.83333333,Desktop,28,0
72075408,0,0,0,0,0,1.142175926,0,0,Desktop,24,0
44140704,3,0,0,0,0,0,1,2.483333333,Desktop,120,1
76356456,2,37,0,0,0,1.087407407,0,0,Desktop,9,0
73269768,4,20,1,0,1,0.7544047619,3,151.0333333,Desktop,19,0
64265448,5,84,0,0,0,3.235194444,2,0.7666666667,Desktop,35,0
59650512,2,0,0,0,0,0,0,0,Desktop,69,0
42891288,4,30,0,0,0,0.478989899,1,0,Desktop,120,1
50877072,5,70,0,0,0,1.134642857,4,25.36666667,mobile_Chrome_IOS,99,0
74171088,3,27,0,0,0,0.4533333333,0,0,mobile_Safari_IOS,16,0
70836648,10,220,1,0,10,109.555873,7,144.8666667,Desktop,30,0
22824264,0,0,0,0,0,0,0,0,Desktop,222,0
71849856,3,30,0,0,0,0.4503703704,1,28.16666667,mobile_Safari_IOS,26,0
44182440,0,0,0,0,0,0,0,0,Desktop,120,0
63322392,6,130,0,0,0,1.038425926,0,0,mobile_Chrome_Android,60,0
71010696,0,0,0,0,0,0,0,0,Desktop,30,0
75955968,6,0,2,0,2,1.600972222,1,18.66666667,Desktop,10,0
75036888,1,90,0,0,0,1.323240741,4,82.61666667,Desktop,11,0
24950136,4,0,0,0,0,0,0,0,Desktop,207,0
63364128,0,0,0,0,0,0,0,0,Desktop,59,1
22609368,0,0,0,0,0,0,1,0.05,Desktop,188,0
74742960,1,4,0,2,1,0.7011111111,3,73.31666667,mobile_Chrome_Android,12,0
61001160,11,23,0,0,0,0.6754166667,3,11.1,Desktop,52,0
69189408,0,0,0,0,0,0,0,0,Desktop,39,0
49240488,9,134,4,2,2,0.6834548611,4,89.86666667,Desktop,24,0
53109504,5,0,0,0,0,0.5039444444,0,0,Desktop,33,0
64270776,0,0,0,0,0,0,0,0,mobile_Safari_IOS,55,0
44017272,0,0,0,0,0,0,0,0,Desktop,121,0
69522408,0,0,0,0,0,0,0,0,Desktop,36,0
37424760,3,152,0,0,0,0.9083730159,0,0,Desktop,138,0
55012488,0,0,0,0,0,0,0,0,mobile_Chrome_Android,81,0
26043264,0,0,0,0,0,0,0,0,Desktop,138,0
65061096,0,0,0,0,0,0,0,0,Desktop,14,0
41665848,3,0,0,0,0,0,2,1.016666667,App_android,43,0
30265704,1,10,0,0,0,0.4655555556,1,0.03333333333,Desktop,172,0
34228848,0,0,0,0,0,0,0,0,Desktop,133,0
69392760,0,0,0,0,0,0,0,0,Desktop,38,0
74391312,5,33,0,0,2,0.4653174603,5,41.71666667,Desktop,14,0
77120136,7,301,0,0,0,1.352083333,5,246.3833333,Desktop,7,0
68786256,0,0,0,0,0,0,0,0,Desktop,39,0
44990520,10,99,0,0,0,0.6651481481,0,0,mobile_Safari_IOS,119,0
63722880,5,0,0,0,0,0,0,0,Desktop,33,0
46558728,2,60,0,2,4,0.7843518519,4,129.15,Desktop,48,0
59843208,0,0,0,0,0,2.042611111,0,0,Desktop,68,0
73560144,0,0,0,0,0,0,0,0,Desktop,17,0
21480720,3,0,0,0,0,0,0,0,Desktop,211,0
68669928,4,46,0,0,0,2.496666667,4,37.31666667,Desktop,14,0
62102280,1,0,0,0,0,0,0,0,Desktop,53,0
28644216,0,0,0,0,0,0,0,0,mobile_Safari_IOS,178,0
74890368,2,40,1,1,2,2.23797619,2,173.1666667,Desktop,8,0
22033056,1,0,0,0,0,0,0,0,Desktop,204,0
39230952,2,10,0,0,0,0.6855092593,0,0,Desktop,88,0
69228480,7,130,0,0,0,0.4617094017,4,41.03333333,Desktop,38,0
72301848,3,59,0,0,0,0.6246527778,0,0,Desktop,19,0
72968736,7,57,3,0,3,0.6327222222,2,44.15,Desktop,10,0
67981728,3,47,0,0,0,0.8067777778,3,40.43333333,Desktop,33,0
36060792,2,20,0,0,0,2.085138889,4,27.45,Desktop,65,0
26645328,1,0,0,0,0,0,0,0,mobile_Safari_IOS,186,0
30583608,3,187,0,1,1,1.368935185,3,79.91666667,Desktop,167,0
55154568,0,0,0,0,0,0,0,0,Desktop,82,0
46114728,1,130,0,0,0,2.758888889,2,2.75,Desktop,117,0
40852440,4,0,0,0,0,0,2,3.733333333,Desktop,124,0
65883384,3,30,0,0,0,0.6488888889,0,0,Desktop,49,0
54341160,0,0,0,0,0,0,0,0,Desktop,82,0
36257928,0,0,0,0,0,0,0,0,Desktop,79,0
72085176,8,0,0,0,0,1.342314815,0,0,Desktop,25,0
60052776,0,0,0,0,1,0,2,52.78333333,Desktop,67,0
65608992,0,0,0,0,0,0,0,0,App_IOS,50,0
62927232,0,0,0,0,0,0,1,0.15,Desktop,61,1
59031576,3,75,4,0,4,0.9608730159,3,19.66666667,Desktop,69,0
42750096,3,74,0,0,0,1.326944444,0,0,Desktop,122,0
74143560,8,246,1,7,4,1.12037037,7,357.2166667,Desktop,16,0
68326272,1,0,0,0,0,0.9486111111,0,0,Desktop,42,0
73228920,0,0,0,0,0,0.3631944444,4,0.6333333333,Desktop,19,0
62107608,0,0,0,0,0,0,0,0,Desktop,41,0
55351704,1,0,0,0,0,0,0,0,mobile_Safari_IOS,80,0
43910712,0,0,0,0,0,0,0,0,mobile_Safari_IOS,121,0
60962976,5,0,0,0,0,0,0,0,Desktop,65,0
54971640,3,0,0,0,0,0.4576388889,0,0,Desktop,82,0
49180104,0,0,0,0,0,0,0,0,Desktop,107,0
38597808,1,0,0,0,0,1.025,2,0.08333333333,Desktop,27,0
22416672,7,0,0,0,0,0,0,0,Desktop,119,1
71695344,0,0,0,0,1,0.5699074074,2,29.46666667,Desktop,12,0
56956320,1,10,0,0,0,3.289259259,3,6.666666667,mobile_Safari_IOS,12,0
59801472,1,0,0,0,0,1.567222222,0,0,Desktop,39,0
24905736,0,0,0,0,0,0,0,0,Desktop,208,0
39386352,0,0,0,0,0,0,0,0,Desktop,131,0
70877496,1,24,0,0,0,0.9080555556,0,0,Desktop,31,0
74877936,8,205,0,0,0,0.933627451,3,5.4,Desktop,13,0
23137728,3,0,0,0,0,0.46625,0,0,mobile_Safari_IOS,221,0
67811232,0,0,0,0,0,0,0,0,Desktop,43,0
74547600,6,49,13,2,3,0.4961728395,5,228,Desktop,8,0
63273552,3,0,0,0,0,0,2,63.83333333,Desktop,57,1
54481464,0,0,0,0,0,0,0,0,Desktop,84,0
45633432,0,0,0,0,0,0,0,0,Desktop,118,0
77539272,1,73,0,1,2,0.31625,2,136.6833333,Desktop,6,0
61038456,2,11,0,0,0,0.4986111111,0,0,Desktop,29,0
52580256,1,16,1,0,0,0.3197222222,2,24.78333333,Desktop,90,0
45257808,8,0,0,0,0,0,1,1.266666667,Desktop,119,0
24664200,1,10,8,0,8,0.5836111111,1,32.66666667,Desktop,131,0
70874832,0,0,0,0,0,0,0,0,Desktop,31,1
70940544,3,72,1,0,6,0.6875925926,5,161.1166667,mobile_Safari_IOS,28,0
61301304,0,0,0,0,0,0,0,0,Desktop,64,0
57751080,0,0,0,0,0,0,0,0,Desktop,73,0
67551936,7,179,9,0,9,58.14191919,4,93.6,Desktop,11,0
23434320,5,0,0,0,0,0,0,0,Desktop,218,0
77693784,10,145,18,6,18,0.9823765432,3,363.9833333,Desktop,6,0
47461824,2,51,60,0,0,1.017277778,4,177.8333333,mobile_Safari_IOS,53,0
42180000,0,0,0,0,0,0,0,0,Desktop,121,0
47269128,0,0,0,0,0,0,0,0,Desktop,114,0
41523768,1,26,0,0,0,0.6046296296,0,0,Desktop,120,0
76884816,7,609,0,0,0,0.7505902778,6,129.05,Desktop,6,0
52555392,3,20,0,2,3,0.6274074074,2,133.7333333,Desktop,65,0
65501544,2,45,0,0,0,0.9068055556,1,33.95,Desktop,26,0
28362720,8,304,0,0,0,5.006851852,6,345.0333333,mobile_Safari_IOS,48,0
39354384,6,316,0,0,0,1.746085859,0,0,Desktop,121,0
59366352,4,31,1,0,3,0.5904166667,2,55.31666667,Desktop,6,0
56524752,3,121,1,0,0,1.877685185,4,40.21666667,Desktop,48,0
74020128,4,164,0,14,0,1.36797619,3,75.16666667,Desktop,17,0
57006936,1,24,0,0,0,0.9436111111,2,47.96666667,mobile_Chrome_IOS,52,0
46501008,0,0,0,0,0,0.7966666667,0,0,Desktop,16,0
32223744,4,0,0,0,0,0,0,0,Desktop,161,0
31965336,0,0,0,0,0,0,0,0,Desktop,147,0
46540080,0,0,0,0,0,0,0,0,Desktop,116,0
55250472,5,17,2,0,3,0.7165277778,4,143.3,Desktop,79,0
75385872,7,118,0,0,6,0.8025854701,4,206.25,Desktop,7,0
61866072,1,0,0,0,0,0,1,1.316666667,mobile_Chrome_Android,61,0
68899920,0,0,0,0,0,1.317777778,1,6.783333333,Desktop,22,1
54857976,0,0,0,0,0,0,0,0,Desktop,83,0
60536736,8,158,3,0,4,0.5774305556,4,44.81666667,Desktop,63,0
43816584,4,0,0,0,0,0,0,0,Desktop,119,0
26635560,2,40,2,0,6,0.4803968254,4,54.08333333,Desktop,122,0
45310200,0,0,0,0,0,0,0,0,Desktop,118,1
41516664,3,0,0,0,0,0,0,0,Desktop,122,0
41331072,4,28,0,0,0,0.4890277778,2,38,Desktop,8,0
36792504,0,0,0,0,0,0,0,0,mobile_Safari_IOS,133,0
23825040,5,0,0,0,0,4.770277778,0,0,mobile_Chrome_Android,53,0
51078648,0,0,0,0,0,0,2,0.4333333333,Desktop,25,0
52784496,0,0,0,0,0,0,0,0,Desktop,90,0
26885088,0,0,0,0,0,0,0,0,mobile_Safari_IOS,192,0
23213208,5,104,0,0,0,0.8317361111,0,0,Desktop,216,0
43133712,0,0,0,0,0,0,0,0,Desktop,93,0
70843752,0,0,0,0,0,0.2066666667,0,0,mobile_other_Android,27,0
57580584,0,0,0,0,0,0,0,0,Desktop,73,0
