user_id,total_video,normal_clips,downloaded_clips,shared_clips,edited_clips,avg_waiting_time,days_active,total_spent_minutes,join_via,days_in_vip,churn_status
53626320,2,0,0,0,0,0.5818055556,0,0,Desktop,86,0
76155768,1,283,0,0,0,2.538472222,1,0.1666666667,Desktop,8,0
22499256,3,45,20,0,10,0.2877222222,4,87.73333333,Desktop,8,0
23225640,0,0,0,0,0,0.4693055556,0,0,Desktop,221,0
23105760,0,0,0,0,0,0,0,0,Desktop,182,1
23096880,9,143,0,0,0,1.226369048,3,31.75,Desktop,12,0
39478704,0,0,0,0,0,0,0,0,Desktop,127,0
35368152,0,0,0,0,0,0,0,0,Desktop,27,1
56257464,6,0,0,0,0,0,0,0,mobile_Safari_IOS,73,0
44876856,0,0,0,0,0,0,1,0,Desktop,115,0
46135152,0,0,0,0,0,0.3633333333,0,0,Desktop,117,0
51959544,0,0,0,0,0,0,0,0,Desktop,78,0
28435536,2,74,0,0,0,0.6306481481,3,13.46666667,Desktop,30,0
35092872,1,0,0,0,0,0.5206944444,0,0,Desktop,152,0
67840536,0,0,0,0,0,0,0,0,Desktop,39,0
23872104,2,57,0,0,0,0.972962963,0,0,Desktop,122,1
59289096,0,0,0,0,0,0,2,0.6166666667,Desktop,64,0
74928552,3,30,0,0,0,1.096805556,0,0,Desktop,13,0
47460936,3,17,0,0,1,0.4998148148,1,16.65,Desktop,107,0
50078760,0,0,0,0,0,0,0,0,Desktop,103,0
43262472,0,0,0,0,0,0,0,0,mobile_Safari_IOS,119,0
43609680,0,0,0,0,0,0.3127777778,0,0,Desktop,120,0
44503008,1,0,0,0,0,0.5975,0,0,Desktop,120,0
51599904,5,227,6,0,0,1.394388889,3,22.5,App_android,9,0
47899608,0,0,0,0,0,0,0,0,Desktop,108,0
75711768,2,0,0,0,0,0.3443333333,0,0,Desktop,10,0
55991952,8,361,1,4,3,1.221018519,5,191.55,Desktop,29,1
45375024,0,0,0,0,0,0,0,0,Desktop,118,0
67603440,2,57,1,0,1,0.9819444444,1,5.633333333,Desktop,40,0
54007272,3,30,0,0,0,0.7867063492,0,0,Desktop,86,0
55214952,0,0,0,0,0,0.2047222222,0,0,mobile_Safari_IOS,26,1
38994744,3,0,0,13,15,0.3441666667,2,138.45,Desktop,40,0
71357904,0,0,0,0,0,0,0,0,Desktop,28,0
41007840,1,28,0,0,0,0,0,0,Desktop,27,0
76662816,0,0,0,0,0,0,0,0,Desktop,8,0
42539640,6,57,2,0,2,4.709444444,6,73.31666667,Desktop,65,0
58902816,1,0,0,0,0,1.960833333,2,3.666666667,mobile_Chrome_IOS,52,0
30937032,0,0,0,0,0,0.4636111111,0,0,Desktop,136,1
75115920,1,0,0,0,0,0.5304166667,0,0,Desktop,12,0
30596928,0,0,0,0,0,0,0,0,mobile_Chrome_IOS,104,0
65931336,0,0,4,0,4,0.3502777778,1,46.68333333,Desktop,33,0
73775040,2,96,0,0,0,1.397166667,5,155.5166667,Desktop,17,0
75031560,3,50,1,0,0,1.745648148,3,34,Desktop,10,0
42833568,1,0,0,0,0,0,0,0,Desktop,121,0
34733232,0,0,0,0,0,0,0,0,mobile_Chrome_Android,151,0
41395896,0,0,0,0,0,0,0,0,Desktop,123,0
58993392,0,0,0,0,0,0,0,0,Desktop,59,0
67486224,0,0,0,0,0,0,0,0,Desktop,44,0
67878720,2,120,0,0,0,1.714444444,2,1.9,Desktop,42,0
62017032,4,0,0,0,0,0,0,0,Desktop,62,0
43894728,0,0,0,0,0,0,0,0,Desktop,121,1
77177856,2,6,0,0,1,0.4759722222,3,51.28333333,mobile_Chrome_IOS,6,0
45092640,3,0,6,0,4,0,1,16.78333333,Desktop,119,0
66416184,0,0,0,0,0,0,0,0,mobile_Safari_IOS,46,0
69385656,7,60,2,0,2,0.5930864198,3,55,Desktop,35,0
60105168,4,0,0,0,0,0,0,0,Desktop,63,0
26587608,1,10,0,0,0,0.4161111111,0,0,Desktop,92,0
38275464,1,28,0,1,1,0.2843055556,1,32.7,Desktop,41,0
24646440,1,0,0,0,0,0.5603888889,0,0,mobile_Safari_IOS,13,0
48427968,2,20,0,0,0,0.6338888889,1,46.38333333,mobile_Safari_IOS,106,0
36629112,0,0,0,0,0,0,0,0,Desktop,146,0
33043368,0,0,0,0,0,0,0,0,Desktop,119,1
27813048,0,0,0,0,0,0,0,0,mobile_other_Android,185,0
29842128,0,0,0,0,0,0,0,0,mobile_Chrome_Android,172,0
41641872,0,0,0,0,0,0,0,0,Desktop,122,0
50460600,2,25,0,0,0,0.5008333333,2,2.266666667,Desktop,94,0
40283232,0,0,0,0,0,0,0,0,Desktop,96,0
67611432,0,0,0,0,0,0,0,0,Desktop,44,0
39365040,1,0,0,0,0,0,0,0,Desktop,131,0
22497480,4,89,0,0,4,0.3889814815,3,18.6,mobile_Chrome_Android,71,0
40800048,5,10,0,0,0,1.508888889,0,0,Desktop,106,0
65643624,0,0,0,0,0,0,0,0,Desktop,52,0
62212392,0,0,0,0,0,0,0,0,Desktop,63,0
69826104,0,0,0,0,0,0,0,0,mobile_Chrome_Android,35,0
22082784,2,90,0,0,0,1.461388889,0,0,mobile_Safari_IOS,158,0
72560256,0,0,0,0,0,0,0,0,Desktop,23,0
75379656,4,30,0,16,19,0.55375,3,276.0333333,Desktop,10,0
61944216,0,0,0,0,0,0,0,0,Desktop,62,1
33303552,3,50,2,2,7,1.140925926,4,136.1666667,Desktop,142,0
24270816,7,139,0,0,0,1.170902778,0,0,mobile_Safari_IOS,213,0
41220960,0,10,3,0,3,0.4765277778,2,80.46666667,Desktop,75,0
76701888,1,10,0,0,0,0.8380555556,0,0,Desktop,8,0
66052992,0,0,0,0,0,0,0,0,Desktop,48,0
60203736,6,195,9,0,0,1.064340278,2,32.68333333,Desktop,13,0
56046120,0,0,0,0,0,0,0,0,Desktop,77,0
33079776,1,0,0,0,0,0,0,0,Desktop,156,0
41323968,1,0,0,0,0,0,0,0,mobile_Chrome_IOS,123,0
68892816,1,39,0,0,4,0.4183333333,5,44.35,Desktop,36,0
39484032,6,160,0,0,0,0.5204166667,6,98.38333333,Desktop,58,0
44562504,0,0,0,0,0,0,0,0,Desktop,114,0
69420288,1,29,0,0,0,0.5860185185,0,0,Desktop,35,0
23239848,6,0,0,0,0,0,0,0,Desktop,108,0
67226040,5,0,0,0,0,0,0,0,Desktop,44,0
49805256,2,20,0,0,0,0.6776851852,0,0,Desktop,104,0
76697448,1,9,0,0,0,0.3358333333,0,0,Desktop,8,0
68048328,0,0,0,0,0,0,0,0,Desktop,40,0
21880320,0,0,0,0,0,0,0,0,Desktop,231,0
74595552,7,269,0,0,0,24.89918803,5,16.38333333,Desktop,13,0
60986952,11,0,0,0,0,0.7852777778,0,0,Desktop,25,0
49974864,0,0,0,0,0,0.3007407407,0,0,Desktop,102,0
42128496,4,0,0,0,0,0.912037037,1,1.25,Desktop,121,0
64398648,2,30,0,0,7,1.071180556,4,109.5666667,Desktop,55,0
77039328,5,31,0,0,0,30.09722222,5,355.3333333,Desktop,7,0
51781944,5,329,0,0,0,1.889419192,0,0,Desktop,96,0
28043928,2,0,0,0,0,0,0,0,Desktop,185,0
31155480,2,67,1,0,0,1.015833333,1,26.11666667,Desktop,38,0
75542160,1,0,0,0,0,0.5463888889,1,0.15,App_IOS,9,0
41335512,5,248,0,0,13,1.240138889,3,54.45,Desktop,123,0
66131136,0,180,0,0,0,2.720833333,1,2.633333333,Desktop,50,0
51147912,1,0,0,0,0,2.156388889,2,6.2,Desktop,35,0
42201312,3,0,0,0,0,0,0,0,Desktop,118,0
57070872,0,0,0,0,0,0,0,0,Desktop,26,0
73919784,0,9,1,3,4,1.1525,1,117.3666667,Desktop,14,0
32762760,4,59,0,0,0,0.9327777778,1,0.2166666667,Desktop,157,0
48842664,6,87,1,0,0,1.015509259,2,56.36666667,Desktop,107,0
77014464,0,46,0,0,0,0.3838888889,1,25.5,Desktop,7,0
60616656,1,10,0,0,0,2.0575,1,8.55,Desktop,35,0
40924368,0,0,0,0,0,0,0,0,Desktop,125,0
33315984,7,0,0,0,0,0.375,0,0,Desktop,157,0
64502544,1,40,0,0,0,0.2840277778,1,0.8833333333,Desktop,51,0
68677920,1,0,0,0,0,0.6997222222,0,0,Desktop,40,0
35508456,0,21,0,0,5,0.5158333333,2,16.73333333,Desktop,139,0
63798360,2,21,0,0,0,0.8470833333,0,0,Desktop,57,1
46588920,3,141,0,0,0,2.354166667,2,11.53333333,Desktop,31,0
57701352,0,0,0,0,0,0,0,0,Desktop,74,0
53767512,0,0,0,0,0,0,0,0,Desktop,81,0
39529320,0,0,0,0,0,0,0,0,Desktop,130,0
70181304,0,0,0,0,0,0,2,2.083333333,Desktop,34,0
60355584,0,0,0,0,0,0,0,0,Desktop,66,0
60106056,0,0,0,0,0,0.3297222222,0,0,Desktop,68,0
49922472,2,19,0,0,0,1.273263889,0,0,Desktop,71,0
75243792,0,0,0,0,0,0.81,0,0,Desktop,12,0
54140472,3,163,0,5,6,1.001851852,5,596.9333333,Desktop,7,0
60311184,0,0,0,0,0,0,0,0,mobile_Safari_IOS,67,0
57812352,0,0,0,0,0,0,0,0,Desktop,70,0
36939024,3,30,0,0,0,0.6762222222,1,25.73333333,Desktop,144,0
25942920,0,0,0,0,0,0,0,0,Desktop,202,0
38768304,0,0,0,0,0,0,0,0,Desktop,133,0
53226720,4,153,33,0,31,0.694537037,4,151.4833333,Desktop,81,0
75452472,13,254,6,4,17,0.9255555556,7,381.2,mobile_Safari_IOS,7,0
53542848,2,72,0,0,1,0.6105555556,2,21.35,Desktop,85,0
52203744,2,0,0,0,0,0.7767592593,0,0,Desktop,77,0
62724768,5,69,0,0,0,0.9595634921,4,182.7166667,mobile_Chrome_IOS,60,0
41026488,0,0,0,0,0,10.26361111,2,0.1166666667,Desktop,36,0
57557496,0,0,0,0,0,1.123842593,3,27.83333333,Desktop,71,0
42283008,0,56,0,0,0,5.495925926,0,0,Desktop,121,0
39513336,3,29,2,0,4,0.8330555556,4,65.13333333,Desktop,126,0
43968432,5,152,0,0,0,0.8840656566,0,0,Desktop,120,0
45866976,5,323,34,0,34,13.28706349,5,1827.033333,Desktop,8,0
44537640,3,23,0,0,0,0.6304761905,0,0,Desktop,119,0
71973288,8,157,0,1,1,5.739294872,2,25.25,Desktop,14,1
23200776,4,63,0,0,0,0.4704012346,1,4.333333333,mobile_Chrome_IOS,92,1
23444976,0,0,0,0,0,0,0,0,Desktop,220,0
52789824,0,0,0,0,0,0.4547222222,0,0,Desktop,23,0
57784824,0,0,0,0,0,0,0,0,mobile_Safari_IOS,69,0
65647176,4,49,0,0,0,0.6325,2,15.35,Desktop,52,0
57234264,0,0,0,0,1,0.6033333333,2,26.98333333,App_android,16,0
36529656,1,19,0,0,0,0.3672222222,1,14.63333333,Desktop,146,0
47077320,2,20,0,0,0,1.11375,0,0,Desktop,73,0
32411112,2,0,0,0,0,0.6511111111,0,0,Desktop,159,0
64174872,0,0,0,0,0,0,0,0,Desktop,57,0
35708256,0,0,0,0,0,0,0,0,Desktop,150,1
34343400,4,0,2,5,5,0,5,49.2,Desktop,60,1
70699008,1,0,0,0,0,0,0,0,Desktop,31,0
71604768,0,0,0,0,0,0.6261111111,2,1.2,Desktop,19,0
66461472,6,134,0,8,6,1.052606838,4,208.85,mobile_Safari_IOS,32,0
69470016,0,0,0,0,0,0,0,0,Desktop,37,0
68615760,0,0,0,0,0,0,0,0,mobile_Safari_IOS,41,0
49701360,0,0,0,0,0,0,0,0,Desktop,99,0
41391456,2,0,0,0,0,0,0,0,Desktop,123,0
25214760,4,138,0,0,0,1.512256944,0,0,Desktop,206,0
25795512,2,0,0,0,0,0,0,0,Desktop,121,1
57082416,6,180,0,0,0,0.728912037,0,0,Desktop,75,0
42532536,6,184,0,0,0,1.280617284,0,0,Desktop,50,0
61172544,0,0,0,0,0,0,0,0,Desktop,41,0
76265880,2,20,1,0,2,1.269027778,2,25.95,Desktop,7,0
22866000,5,0,0,0,0,8.365833333,2,0.1166666667,Desktop,194,0
54966312,13,136,2,0,0,0.9572800926,2,59.05,Desktop,69,0
44344056,0,0,0,0,0,0,0,0,Desktop,119,0
42531648,2,0,0,0,0,0,0,0,Desktop,122,0
71528400,0,0,0,0,0,0,0,0,Desktop,27,0
73085064,0,0,0,0,0,0,0,0,Desktop,21,0
71819664,6,51,0,0,1,1.514861111,3,66.95,Desktop,27,1
35980872,3,25,0,0,0,9.7275,1,4.2,Desktop,53,0
22353624,0,0,0,0,0,0.5182407407,0,0,Desktop,23,0
71716656,2,63,0,0,0,0.6300925926,2,4.316666667,Desktop,26,1
75341472,3,22,0,0,0,0.6819444444,0,0,Desktop,8,0
46252368,6,0,0,0,0,2.776388889,0,0,Desktop,78,0
52621104,5,157,6,0,6,0.8540079365,5,183.6,Desktop,91,1
32479488,2,86,0,0,0,3.548611111,1,9.816666667,Desktop,161,0
39217632,1,10,0,0,0,0.3925,2,0.3166666667,Desktop,113,0
41743992,4,98,0,0,1,0.4497222222,3,303.2833333,mobile_Chrome_Android,6,0
73551264,0,0,0,0,0,0,0,0,Desktop,17,0
61216056,0,0,0,0,0,0,0,0,Desktop,55,0
46414872,0,0,0,0,0,1.681666667,0,0,Desktop,112,0
76003920,3,37,0,3,3,2.158388889,2,80.61666667,Desktop,9,0
30002856,2,20,0,0,0,0.6787962963,0,0,Desktop,166,0
72659712,2,18,0,0,0,0.5759722222,0,0,Desktop,22,0
57671160,3,0,0,0,0,0.4430555556,0,0,Desktop,74,0
24649104,2,0,0,0,0,0,0,0,Desktop,209,0
61378560,0,0,0,0,0,0,0,0,mobile_Chrome_Android,63,0
39967104,0,0,0,0,0,0,0,0,Desktop,98,0
67289976,3,0,0,0,0,0.8176388889,0,0,mobile_Chrome_IOS,38,0
52185984,1,10,0,0,0,6.725,0,0,Desktop,92,0
29946024,4,178,0,0,17,0.9197222222,6,189,mobile_Chrome_Android,96,0
59970192,2,105,0,0,0,1.667083333,2,14.46666667,mobile_Safari_IOS,61,0
32861328,0,0,0,0,0,0,0,0,Desktop,159,0
54587136,1,17,0,0,0,0.2775,2,41.68333333,mobile_Safari_IOS,52,0
70300296,0,0,0,0,0,0,6,26.25,Desktop,32,0
52286328,3,44,2,0,3,0.6532291667,2,48.51666667,Desktop,92,0
24453744,0,0,0,0,0,0,0,0,mobile_Chrome_IOS,212,0
55905816,0,10,0,0,0,0,0,0,Desktop,77,0
28276584,7,0,0,0,0,0,0,0,Desktop,179,1
34806936,1,19,7,0,12,1.527847222,4,97.2,Desktop,118,0
56543400,1,0,0,0,0,0,1,25.18333333,Desktop,7,0
63826776,0,0,0,0,0,0,0,0,Desktop,57,0
31360608,7,224,0,0,0,1.875576923,1,5.6,Desktop,122,0
41220072,1,0,21,0,24,0.5698148148,5,375.2833333,Desktop,121,0
45002952,4,0,0,0,0,0,0,0,Desktop,118,0
61183200,0,0,0,0,0,0,0,0,Desktop,64,0
41185440,2,57,0,0,0,0.6254861111,0,0,Desktop,121,0
66688800,5,209,0,0,0,5.166055556,3,69.2,Desktop,33,0
60743640,9,505,4,0,0,2.24745614,2,69.73333333,Desktop,63,0
58679040,0,0,0,0,0,0,1,0.01666666667,App_android,48,0
68637072,0,0,0,0,0,0,0,0,Desktop,41,0
58731432,1,32,1,0,0,3.326111111,3,8.016666667,Desktop,70,0
75684240,1,45,0,1,1,2.398611111,6,235.5333333,Desktop,7,0
66999600,5,64,0,0,10,0.5898989899,3,80.31666667,Desktop,45,0
35399232,0,0,0,0,0,0,0,0,Desktop,151,0
70215936,0,0,0,0,0,0,0,0,Desktop,33,0
39194544,0,0,0,0,0,0,0,0,Desktop,105,0
41442960,0,0,0,0,0,0,0,0,Desktop,123,0
51282000,5,39,0,0,0,0,1,1.016666667,Desktop,90,0
43210968,5,20,0,0,0,0.5323263889,0,0,Desktop,37,0
25590384,3,0,0,0,0,0,4,40.58333333,Desktop,187,0
46687488,0,0,0,0,0,0,0,0,Desktop,115,0
75084840,4,66,0,0,2,0.4289197531,3,111.75,Desktop,11,0
23063136,5,159,0,0,0,1.13224537,3,55.3,mobile_Safari_IOS,99,0
75732192,0,0,0,1,2,2.861944444,3,76.13333333,mobile_Safari_IOS,8,0
48468816,13,180,7,0,0,1.06191358,6,163.9833333,Desktop,17,0
47001840,0,0,0,0,0,0,1,0.7833333333,Desktop,113,0
71209608,4,2,0,0,0,0.4101851852,0,0,Desktop,30,0
50663064,2,84,0,0,0,1.900740741,3,13.95,Desktop,80,0
22796736,2,0,0,0,0,0,0,0,Desktop,223,0
32686392,0,0,0,0,0,0,0,0,Desktop,160,0
47931576,1,0,2,0,16,0,5,431.3666667,Desktop,26,1
53687592,6,60,12,0,12,0.5091666667,1,155.9666667,Desktop,71,0
41849664,4,50,0,0,0,1.033730159,0,0,Desktop,121,0
66077856,0,0,0,0,0,0,0,0,Desktop,49,0
42633768,2,76,0,0,0,1.506111111,0,0,Desktop,122,0
31681176,0,0,0,0,0,0,0,0,mobile_Chrome_Android,165,0
64487448,0,0,0,0,0,0,0,0,mobile_Safari_IOS,56,0
71315280,2,36,0,0,0,0.2904761905,1,2.616666667,Desktop,28,1
39972432,0,0,0,0,0,0,0,0,Desktop,121,0
66329160,0,0,0,0,0,0,0,0,Desktop,42,0
57673824,1,0,1,0,0,0,2,26.96666667,Desktop,66,0
68664600,0,0,0,0,0,0,0,0,Desktop,40,0
49275120,0,0,0,0,0,0,0,0,mobile_Safari_IOS,99,0
25780416,7,94,4,0,6,0.7139141414,6,198.7666667,Desktop,9,0
68534952,5,96,0,1,1,82.02494792,4,51.15,Desktop,19,0
46771848,6,46,0,0,0,0.4708333333,4,165.3,Desktop,71,0
36114960,1,72,0,0,0,0.9969444444,1,30.83333333,mobile_Chrome_IOS,67,0
22210656,1,16,0,0,0,0.5509722222,0,0,Desktop,216,0
68138016,0,0,0,0,0,0,0,0,Desktop,42,0
28069680,10,58,0,0,0,0.4601587302,0,0,Desktop,112,0
66544056,7,195,0,0,0,0.6850308642,0,0,App_IOS,30,0
45505560,0,0,0,0,0,0,0,0,Desktop,118,0
56423520,0,0,0,0,0,0,0,0,Desktop,76,0
42322968,1,20,0,0,4,1.209944444,1,45.93333333,Desktop,8,0
66151560,8,112,1,0,1,1.385992063,2,39.98333333,Desktop,50,0
73735968,1,67,0,0,0,1.999166667,1,19.65,Desktop,17,0
45187656,4,0,0,0,0,0,0,0,Desktop,119,0
40193544,7,0,1,0,1,0.1947222222,1,15.03333333,Desktop,120,0
56652624,0,0,0,0,0,0,1,0.01666666667,App_android,72,0
58871736,0,0,0,0,0,0,0,0,Desktop,24,0
76094496,2,45,4,0,5,1.374537037,3,175.1666667,App_Android,8,0
36415104,0,0,0,0,0,0,0,0,mobile_Safari_IOS,145,0
35892960,4,50,0,0,0,0.5325,0,0,mobile_Chrome_IOS,149,0
63461808,0,0,0,0,0,0,0,0,Desktop,58,0
43834344,0,0,0,0,0,0,0,0,Desktop,111,0
30390912,3,27,0,0,0,0.4272916667,0,0,Desktop,170,0
39260256,0,0,0,0,0,0,0,0,mobile_Safari_IOS,133,0
77134344,6,125,1,0,3,0.84875,5,124.35,mobile_Safari_IOS,7,0
31372152,0,0,0,0,0,0,0,0,Desktop,166,0
39280680,1,16,9,0,5,0.5759259259,3,63.31666667,Desktop,132,0
60035016,0,0,0,0,0,1.169166667,0,0,Desktop,67,0
77031336,3,179,0,0,0,0.8380555556,1,155.6,Desktop,7,0
46664400,5,90,0,0,0,0.2720833333,1,0.2166666667,Desktop,111,0
76047432,3,6,0,0,0,0.5372777778,5,51.91666667,Desktop,9,0
63019584,4,30,0,0,0,0.5905,3,23.23333333,Desktop,58,0
70865064,0,0,0,0,0,0,0,0,Desktop,31,0
61087296,0,0,0,0,0,0,0,0,Desktop,65,0
34686168,3,30,0,0,0,0.6094444444,1,4.383333333,Desktop,58,0
61800360,1,45,0,0,0,1.553888889,1,12.83333333,Desktop,64,0
59217168,0,0,0,0,0,0,0,0,Desktop,68,0
55512432,0,0,0,1,0,0.5061111111,1,11.48333333,mobile_Chrome_Android,45,0
68891040,1,0,0,0,0,0.1711111111,0,0,Desktop,38,0
76972728,6,29,0,0,2,0.5090277778,2,222.85,Desktop,6,0
45153912,6,0,0,0,0,0.9475,0,0,Desktop,119,0
25502472,0,0,0,0,0,0,0,0,Desktop,205,0
22053480,1,25,1,0,4,1.306888889,4,37.26666667,Desktop,228,0
39842784,0,0,0,0,0,0,0,0,Desktop,127,0
41228952,0,0,0,0,0,0,0,0,Desktop,120,1
22522344,0,0,1,0,1,0.4983333333,1,25.73333333,Desktop,121,0
61654728,0,0,0,0,0,0.4625,0,0,Desktop,56,0
44664624,2,17,0,0,0,0.5252777778,2,4.083333333,Desktop,120,0
22266600,0,0,0,0,0,0,0,0,Desktop,224,0
59674488,13,376,2,0,2,1.124126984,3,25.03333333,Desktop,69,0
44914152,5,41,0,8,8,0.6686111111,6,88.5,Desktop,79,0
72727200,0,0,0,0,0,0.3119444444,0,0,Desktop,7,0
61223160,10,260,2,0,1,0.9199814815,5,23.81666667,Desktop,34,0
71237136,0,0,0,0,0,0,3,0.9,Desktop,26,1
31498248,7,0,0,0,0,0,0,0,Desktop,166,0
63832104,0,0,0,0,0,0,1,0.7833333333,Desktop,57,0
69457584,3,40,0,0,0,0.6386574074,2,82.41666667,Desktop,37,0
47563944,5,173,0,0,0,3.169662698,0,0,Desktop,113,0
55708680,2,20,0,0,0,0.8880555556,0,0,Desktop,79,0
23454744,0,0,0,0,0,0,0,0,Desktop,218,0
71111928,10,51,0,0,0,1.911972222,0,0,Desktop,11,0
35274024,4,40,0,0,1,0.4512698413,2,27.53333333,Desktop,85,0
23216760,5,0,0,0,0,0.5062301587,0,0,mobile_Chrome_Android,17,0
35933808,0,0,0,0,0,0,0,0,Desktop,141,0
47765520,0,0,0,0,0,0,0,0,Desktop,109,0
74374440,4,36,1,8,8,0.6386111111,5,441.6833333,Desktop,11,0
63498216,2,0,0,0,0,0.5785185185,0,0,Desktop,58,1
74987160,1,0,0,0,0,1.948888889,1,0.05,Desktop,12,0
63314400,3,185,0,7,5,0.8069444444,2,95.33333333,mobile_Safari_IOS,6,0
38869536,6,43,0,0,0,2.885,1,0.2666666667,Desktop,96,0
64856856,5,9,0,0,0,0.7575,0,0,Desktop,54,1
23814384,0,0,0,0,0,0,2,0.2,Desktop,30,0
24015072,3,65,0,0,1,1.167222222,5,92.41666667,Desktop,128,0
72983832,3,90,0,0,0,0.7587962963,3,114.7166667,Desktop,14,0
