user_id,total_video,normal_clips,downloaded_clips,shared_clips,edited_clips,avg_waiting_time,days_active,total_spent_minutes,join_via,days_in_vip,churn_status
71564808,1,140,0,0,0,0.1722222222,0,0,mobile_Chrome_Android,27,1
49331064,10,49,74,0,0,1.031583333,5,49.85,Desktop,106,0
56170440,3,172,0,3,2,0.643234127,5,126.3833333,Desktop,16,0
55729992,8,67,0,0,2,0.5692901235,2,67.88333333,Desktop,31,0
56445720,0,0,0,0,0,0,0,0,Desktop,30,0
60944328,0,0,0,0,0,0,0,0,Desktop,65,0
41682720,3,0,0,0,0,0,0,0,mobile_Safari_IOS,121,0
74905464,3,27,0,0,0,0.5395833333,0,0,Desktop,13,0
50262576,4,24,0,0,0,0.5931111111,1,6.55,Desktop,29,1
32572728,1,0,0,0,0,0,0,0,Desktop,154,0
73293744,0,0,0,0,0,0,0,0,Desktop,20,0
32908392,0,0,0,0,0,0,0,0,Desktop,158,0
65846976,0,0,0,0,0,0,0,0,mobile_Safari_IOS,51,1
70116480,0,0,0,0,0,0,0,0,mobile_Safari_IOS,33,0
54129816,0,0,0,0,0,0,0,0,Desktop,85,0
62887272,2,0,0,0,0,0,0,0,mobile_Chrome_IOS,60,0
58789152,0,0,0,0,0,0,0,0,Desktop,68,0
24360504,7,0,0,0,0,0.4183333333,0,0,Desktop,213,0
31070232,0,0,0,0,0,0,0,0,Desktop,131,0
40879080,2,4,0,0,0,0.4727777778,1,0.5833333333,Desktop,82,0
30629784,1,18,0,0,0,0.4172222222,1,36.55,Desktop,162,0
32237064,5,0,0,0,0,0,0,0,Desktop,118,0
53089968,0,39,2,1,1,1.266111111,1,15.76666667,Desktop,24,0
41739552,4,0,0,0,0,0,0,0,Desktop,121,1
75302400,4,31,2,0,3,0.6351984127,4,81.41666667,Desktop,11,0
73283088,0,0,0,0,0,0,0,0,App_Android,17,0
53011824,2,0,0,0,0,0,0,0,Desktop,88,0
74305176,4,30,0,2,2,0.5577777778,1,101.8,Desktop,14,0
76194840,6,295,25,0,0,2.252070707,5,240.5333333,Desktop,8,0
42666624,0,0,0,0,0,0,0,0,Desktop,122,0
30321648,0,0,0,0,0,0,0,0,Desktop,84,0
50822904,0,0,0,0,0,0,0,0,Desktop,99,0
22937928,3,30,0,0,0,0.5437962963,0,0,mobile_Chrome_Android,130,0
27850344,1,15,0,0,3,1.039212963,1,16.65,mobile_Chrome_IOS,20,0
45541080,1,0,0,0,0,1.848333333,0,0,Desktop,60,0
53087304,0,0,0,0,0,0.6511111111,0,0,Desktop,81,0
60481680,2,0,0,0,0,0,1,4.05,App_android,36,0
71158104,1,0,0,0,0,1.305462963,1,1.333333333,Desktop,28,0
21539328,0,0,0,0,0,0,0,0,Desktop,128,0
57489120,5,59,0,0,0,1.701273148,0,0,Desktop,73,0
67614984,0,0,0,0,0,0,0,0,Desktop,44,0
77075736,1,93,4,0,3,0.9227777778,2,98.36666667,mobile_Chrome_Android,7,0
75658488,2,0,0,0,0,1.009166667,0,0,Desktop,11,0
44785392,0,0,0,0,0,0,0,0,Desktop,119,0
76345800,1,45,0,0,0,1.471574074,1,151.6166667,Desktop,9,0
22548984,1,10,0,0,0,0.7547222222,0,0,Desktop,179,0
64467024,4,0,0,0,0,2.083148148,4,10.51666667,Desktop,51,0
29450520,6,0,0,0,0,0,0,0,Desktop,79,0
44242824,0,0,0,0,0,0,0,0,mobile_Safari_IOS,97,0
27888528,1,34,0,0,0,0.675,0,0,mobile_Safari_IOS,184,0
46119168,2,33,0,0,0,0.5861805556,1,1.783333333,Desktop,74,0
50151576,4,37,0,0,0,0.6193055556,0,0,Desktop,102,0
65704896,0,0,0,0,0,0,0,0,Desktop,44,0
50830008,2,27,0,0,0,0.5547222222,0,0,Desktop,100,0
70840200,1,6,0,0,0,0.3347222222,1,0.9,mobile_Chrome_Android,32,1
74883264,4,40,0,0,0,0.6197619048,6,10.68333333,mobile_Safari_IOS,13,0
65563704,0,0,0,0,0,0,0,0,Desktop,51,0
26707488,0,0,0,0,0,0,0,0,Desktop,195,0
30669744,9,354,0,0,0,3.362638889,0,0,Desktop,170,0
68703672,0,0,0,0,0,0.3465972222,1,2.233333333,Desktop,40,0
35842344,0,0,0,0,0,0,0,0,mobile_Safari_IOS,142,0
31237176,2,11,0,0,0,1.017291667,4,39.8,Desktop,167,0
72491880,7,97,4,0,3,0.8298333333,7,577.85,Desktop,23,0
73909128,3,21,0,1,3,1.615185185,1,119.9,Desktop,17,0
23221200,3,22,0,0,0,0.7309444444,0,0,Desktop,206,0
32402232,0,0,0,0,0,0.1955555556,0,0,mobile_Chrome_Android,10,0
45624552,12,110,0,0,0,0.7269238683,0,0,Desktop,16,0
75871608,0,0,0,0,0,0,2,1.15,mobile_Safari_IOS,9,0
72031008,4,85,0,0,0,1.108293651,2,6.983333333,Desktop,26,0
59418744,0,0,0,0,0,0,0,0,Desktop,63,0
43729560,4,40,2,0,3,0.5351851852,5,25.76666667,mobile_Chrome_Android,121,0
27482712,3,160,0,0,0,0.9761111111,0,0,Desktop,84,0
51208296,1,0,0,0,0,0.5461111111,0,0,Desktop,97,0
31394352,0,0,0,0,0,0,0,0,Desktop,167,0
65701344,0,0,0,0,0,1.5375,0,0,Desktop,48,0
57089520,7,0,0,0,0,0,0,0,Desktop,75,0
71996376,4,23,0,0,0,0.79875,2,1.283333333,App_IOS,24,1
58852200,0,0,0,0,0,0,0,0,Desktop,71,0
69721320,4,33,8,0,4,0.4844791667,2,163.0333333,App_IOS,24,0
60246360,0,0,0,0,0,0,2,11.88333333,Desktop,66,0
60323616,0,0,0,0,0,0,0,0,mobile_Safari_IOS,63,0
70817112,0,0,0,0,0,0,0,0,Desktop,30,0
65455368,0,0,0,0,0,0,0,0,Desktop,52,0
47433408,5,25,0,3,3,2.211388889,3,250.9333333,Desktop,7,0
40911048,0,0,0,0,0,0,0,0,Desktop,117,0
45616560,4,0,0,0,0,0,0,0,Desktop,117,1
60662832,3,0,0,0,0,0,0,0,mobile_Safari_IOS,17,0
69834096,0,0,0,0,0,0,0,0,Desktop,29,0
21704496,4,0,0,0,0,0,0,0,Desktop,166,0
36771192,0,0,0,0,0,0,0,0,Desktop,20,0
76302288,4,52,0,0,0,14.26809524,2,27.88333333,Desktop,9,0
39991080,7,41,0,0,0,1.028869048,0,0,Desktop,129,0
72570024,8,49,0,1,0,1.215448718,6,208.7166667,Desktop,22,0
27884976,0,0,0,0,0,0,0,0,Desktop,186,0
69182304,0,0,0,0,0,0.4126388889,1,19.76666667,App_Android,34,0
69411408,5,35,0,10,10,3.543287037,3,65.41666667,Desktop,38,0
45495792,3,74,0,0,0,1.885416667,1,3.35,Desktop,108,0
71720208,7,260,0,0,0,0.741404321,3,52.6,Desktop,26,0
77583672,1,45,0,0,0,1.379722222,1,108.5166667,Desktop,6,0
29564184,0,0,0,0,0,0,0,0,Desktop,131,0
64489224,0,0,0,0,0,0,0,0,Desktop,56,0
76479888,24,588,1,0,0,0.6735416667,7,583.5,mobile_Safari_IOS,8,0
45191208,0,0,0,0,0,0,0,0,Desktop,119,1
62376672,9,231,0,0,0,6.533333333,7,173.0333333,Desktop,15,0
46165344,2,0,0,0,0,0,0,0,Desktop,117,0
50601792,3,34,0,0,0,0.4868888889,0,0,mobile_Chrome_Android,101,0
43230504,0,0,0,0,0,0,0,0,Desktop,120,0
74114256,9,36,8,0,0,0.6789814815,3,76.03333333,Desktop,14,0
39500016,0,0,0,0,0,0.1875925926,0,0,Desktop,118,0
31333080,4,28,0,0,0,0.7672777778,1,0.6166666667,mobile_Chrome_Android,95,0
65815008,0,0,0,0,0,0,0,0,Desktop,50,0
39957336,2,4,3,0,3,0.3131666667,1,59.16666667,Desktop,11,0
76907904,0,10,1,0,1,0.2744444444,3,92.41666667,Desktop,6,0
57516648,0,0,0,0,0,0,0,0,mobile_Safari_IOS,55,0
24551424,4,40,0,0,0,0.4052314815,0,0,Desktop,195,0
22973448,2,48,0,0,0,0.7228703704,0,0,Desktop,30,1
27004080,0,0,0,0,0,0,0,0,Desktop,192,0
23097768,0,0,0,0,0,0,0,0,Desktop,217,0
60533184,0,0,0,0,0,0,0,0,Desktop,65,0
50705688,0,0,0,0,0,0,0,0,Desktop,86,0
49339944,0,0,1,0,0,0,1,4.466666667,Desktop,72,0
69613872,0,0,0,0,0,0,0,0,Desktop,29,0
67580352,0,0,0,0,0,0,0,0,Desktop,45,0
61265784,0,0,0,0,0,0,0,0,Desktop,56,0
44176224,0,0,0,0,0,0,0,0,Desktop,119,1
45336840,8,210,0,0,0,0.7811481481,4,29.83333333,mobile_Safari_IOS,95,0
57366576,0,0,0,0,0,0,0,0,Desktop,64,0
42298992,0,0,0,0,0,0,0,0,Desktop,114,0
24760104,2,0,0,0,0,0,0,0,Desktop,201,0
48712128,0,10,0,0,0,0.5430555556,0,0,mobile_Safari_IOS,108,0
54459264,0,0,0,0,0,0,0,0,Desktop,69,0
61913136,1,45,0,0,0,1.194583333,0,0,Desktop,64,0
61198296,6,131,2,0,2,0.5803571429,3,44.7,Desktop,65,0
39445848,5,10,2,2,2,1.084555556,6,129.4333333,Desktop,131,0
29592600,0,0,0,0,0,0,0,0,Desktop,172,0
41453616,1,30,0,0,0,4.3475,0,0,Desktop,119,0
25247616,6,0,0,0,0,0,0,0,Desktop,151,1
55886280,2,15,0,0,0,0.5489351852,0,0,Desktop,70,0
64467912,4,161,0,0,0,0.9617460317,0,0,Desktop,12,0
57720000,0,0,0,0,0,0,0,0,Desktop,66,0
61941552,0,0,0,0,0,0,0,0,Desktop,41,0
66241248,0,0,0,0,0,0,0,0,Desktop,48,0
45021600,0,0,0,0,0,0,0,0,Desktop,118,1
60160224,2,10,0,0,0,0.6753703704,2,23.43333333,Desktop,12,0
64218384,0,0,0,0,0,0,0,0,Desktop,56,0
42782952,8,0,0,0,0,0,0,0,Desktop,122,0
75947088,1,10,1,0,1,1.011666667,1,40.8,Desktop,9,0
60452376,0,0,0,0,0,0,0,0,mobile_Chrome_Android,66,0
46480584,0,0,0,0,0,0,0,0,Desktop,115,0
67908912,0,0,0,0,0,1.106944444,0,0,Desktop,16,0
23513352,0,0,0,0,0,0,0,0,Desktop,219,0
71776152,7,56,0,6,6,13.16739899,2,133.95,Desktop,23,0
58882392,0,0,0,0,0,0,0,0,Desktop,59,0
63316176,2,20,0,0,0,0.4124074074,2,46.61666667,Desktop,24,0
26784744,3,51,0,0,0,0.919537037,1,0.01666666667,Desktop,189,0
27690504,4,80,0,0,0,0.82,1,2.033333333,Desktop,91,0
46546296,0,0,0,0,0,0,0,0,Desktop,115,0
41244936,2,0,0,0,0,0,0,0,mobile_Chrome_Android,121,0
42862872,8,79,0,0,0,1.156260684,0,0,Desktop,119,0
25478496,0,0,0,0,0,0,0,0,Desktop,205,0
52655736,1,0,0,0,0,0,1,0.65,Desktop,90,0
37846560,1,10,6,0,0,0.7365277778,7,30.6,mobile_Chrome_Android,119,0
26647104,0,0,0,0,0,0,0,0,Desktop,195,0
52332504,0,0,0,0,0,0,0,0,Desktop,92,0
41270688,0,0,0,0,0,0,0,0,Desktop,104,0
31439640,0,0,0,0,0,0,0,0,Desktop,164,0
68461248,1,45,3,0,2,0.6672222222,1,115.8,Desktop,23,0
43166568,1,10,0,0,0,0.6464814815,2,0.01666666667,mobile_Safari_IOS,120,0
64297416,0,0,0,0,0,0,1,9.733333333,Desktop,55,1
71887152,0,0,0,0,0,0,0,0,Desktop,25,0
67849416,8,209,2,0,1,1.250685185,1,35.56666667,Desktop,11,0
71023128,2,22,0,0,0,0.5352222222,0,0,Desktop,28,1
31379256,2,21,0,0,0,0.5372222222,0,0,Desktop,167,0
44723232,4,32,0,0,0,0.5847916667,0,0,Desktop,116,0
22667976,0,0,0,0,0,0,0,0,Desktop,45,0
68299632,0,0,0,0,0,1.339444444,0,0,Desktop,21,0
26894856,3,0,0,0,0,0,0,0,Desktop,193,0
43584816,0,0,0,0,0,0,0,0,Desktop,120,0
58138248,12,350,0,0,0,1.023722222,1,0.6333333333,App_android,61,0
46514328,0,0,0,0,0,0,0,0,Desktop,99,0
76225032,8,311,0,5,5,0.9186111111,6,436.45,Desktop,9,0
35541312,0,0,0,0,0,0,0,0,Desktop,86,1
45891840,0,0,0,0,0,0,0,0,Desktop,117,0
45290664,3,66,1,0,1,1.510902778,2,41.35,Desktop,49,0
52316520,5,41,0,0,0,1.993232323,1,0.25,Desktop,91,0
24282360,0,0,0,0,0,0,0,0,Desktop,176,0
57845208,0,0,0,0,0,0,0,0,mobile_Safari_IOS,67,0
45944232,0,0,0,0,0,0,0,0,Desktop,116,0
52553616,0,0,0,0,0,0,0,0,Desktop,91,0
76187736,3,124,0,0,0,0.9968402778,2,15.76666667,Desktop,8,0
31808160,0,0,0,0,0,0,0,0,Desktop,164,0
60850200,0,0,0,0,0,0,0,0,Desktop,66,0
45020712,4,25,0,0,0,0.3891666667,1,13.36666667,Desktop,61,0
40224624,2,28,0,0,0,0.6184722222,1,1.566666667,Desktop,128,0
44766744,0,0,0,0,0,0,0,0,Desktop,119,1
65591232,0,0,0,0,0,0.7255555556,0,0,Desktop,11,0
44638872,0,0,0,0,0,0,0,0,Desktop,120,0
70117368,0,0,0,0,0,0,0,0,Desktop,34,0
63398760,4,158,0,0,0,1.631825397,4,8.983333333,Desktop,59,0
36620232,3,0,0,0,0,0,0,0,Desktop,144,0
32494584,4,130,3,0,5,0.5310185185,4,124.75,Desktop,7,0
34026384,2,43,0,0,0,2.34375,2,33.4,Desktop,55,0
39009840,2,0,0,0,0,0,0,0,Desktop,132,0
61142352,0,0,0,0,0,0,0,0,Desktop,66,0
67767720,0,0,0,0,0,0,0,0,Desktop,44,0
28344072,0,0,0,0,0,0,0,0,Desktop,181,1
46635984,3,20,0,0,0,0.6021875,0,0,Desktop,114,0
30141384,0,0,0,0,0,0.28375,1,0.1,mobile_Chrome_Android,147,0
22699056,2,10,0,0,0,0.5086111111,0,0,Desktop,139,0
63744192,0,0,0,0,0,0,0,0,Desktop,57,1
51145248,0,0,0,0,0,0,0,0,Desktop,66,0
46147584,1,0,0,0,0,0,0,0,Desktop,113,0
59457816,0,0,0,0,0,0,0,0,Desktop,64,0
68179752,5,49,7,0,8,1.469801587,6,162.3166667,Desktop,29,0
36863544,7,28,0,0,0,0.3988425926,3,0.4333333333,Desktop,132,0
24993648,1,45,0,0,0,0.9725,1,1.55,Desktop,158,0
24240624,0,17,0,0,0,0.5806666667,2,9.8,mobile_Safari_IOS,214,0
35908944,3,0,0,0,0,0,0,0,mobile_Chrome_Android,133,0
71384544,5,336,0,0,0,1.623769841,2,2.75,Desktop,22,0
31193664,3,135,0,0,0,0.6536574074,1,0.15,Desktop,62,0
23326872,1,0,0,0,0,0,0,0,Desktop,211,1
72895920,0,0,0,0,0,0,0,0,Desktop,22,0
68030568,3,0,0,0,0,0.4880555556,0,0,Desktop,43,0
51432072,4,30,0,0,0,1.375381944,1,0.9833333333,Desktop,96,0
42615120,0,0,0,0,0,0,0,0,Desktop,120,0
34572504,0,0,0,0,0,0,0,0,App_android,147,1
56140248,0,0,0,0,0,0,0,0,mobile_Safari_IOS,71,0
62365128,0,0,0,0,0,0,0,0,Desktop,62,0
42354048,2,18,0,0,0,1.030138889,3,30.28333333,Desktop,119,0
45357264,0,0,0,0,0,0,0,0,Desktop,118,0
35883192,0,0,0,0,0,0,0,0,Desktop,142,0
74727864,3,90,10,0,0,35.48848765,5,154.0166667,Desktop,11,0
40575384,0,0,0,0,0,0,0,0,Desktop,98,0
41352384,0,0,0,0,0,0,0,0,mobile_Safari_IOS,92,0
45600576,25,150,5,0,0,0.3913071895,6,14.85,mobile_other_Android,32,0
65981064,0,0,0,0,0,0,1,0.1,mobile_Chrome_Android,49,1
69092616,0,1,0,0,0,0.2125694444,0,0,Desktop,30,1
46639536,0,0,0,0,0,0,0,0,Desktop,80,0
45581928,0,0,3,0,3,0.5820833333,1,26.6,Desktop,117,0
60634416,6,0,0,0,0,1.088611111,1,1.333333333,mobile_Safari_IOS,63,0
60214392,10,222,2,13,13,1.483910256,3,131.0333333,Desktop,7,0
72334704,0,0,0,0,0,0.9091666667,0,0,Desktop,24,0
43759752,5,0,0,0,0,0,0,0,Desktop,121,0
73971288,7,353,21,0,21,1.450537037,5,345.3333333,Desktop,16,0
21806616,0,0,0,0,0,0,0,0,Desktop,231,0
48420864,2,12,0,0,0,0.6104861111,0,0,Desktop,108,0
51214512,0,0,0,0,0,0,0,0,Desktop,97,0
61917576,1,8,0,0,0,0.7629166667,1,7.383333333,Desktop,63,0
68265000,0,0,0,0,0,0,0,0,Desktop,41,0
37877640,3,0,0,0,0,0.5526851852,0,0,Desktop,139,0
21462960,3,90,0,4,4,0.7450925926,4,119.2833333,Desktop,213,0
27532440,0,0,0,0,0,0,0,0,Desktop,187,0
53353704,0,0,0,0,0,0,0,0,Desktop,89,1
30695496,0,218,0,0,0,4.884166667,0,0,Desktop,169,0
27060912,4,50,9,0,0,0.6252777778,4,52.85,Desktop,192,0
24647328,0,0,0,0,0,0,0,0,Desktop,128,0
62606664,0,0,0,0,0,0,0,0,Desktop,61,0
44300544,0,0,0,0,0,0,0,0,Desktop,120,0
26686176,0,0,0,0,0,0,0,0,mobile_Chrome_Android,193,0
32114520,3,30,0,23,20,0.8348015873,7,149.4666667,mobile_Chrome_Android,158,0
76745400,6,149,55,0,59,0.6257323232,7,857.9333333,Desktop,6,0
53200968,0,0,0,0,0,0,0,0,Desktop,72,0
21941592,6,220,0,0,0,1.039294872,4,40.63333333,mobile_Safari_IOS,90,1
37138824,0,0,0,0,0,0,0,0,Desktop,141,0
49956216,2,15,0,0,0,0.55125,3,66.6,Desktop,75,0
60072312,0,0,0,0,0,0,0,0,Desktop,53,0
60902592,8,263,0,1,4,0.637,2,147.8166667,mobile_Safari_IOS,65,0
31574616,1,10,0,0,0,0.6623263889,3,0.2166666667,Desktop,157,0
67419624,1,10,0,0,0,0.3213888889,0,0,Desktop,22,0
31180344,4,105,1,0,1,2.346018519,1,19.38333333,Desktop,126,0
34819368,1,26,0,0,0,0.9769444444,1,0.1833333333,Desktop,153,0
76145112,4,80,0,0,0,0.399484127,0,0,App_IOS,8,0
62009928,6,11,0,0,0,0.4375925926,2,36.18333333,mobile_Chrome_Android,19,0
65670264,4,18,0,0,0,0.4679166667,3,43.51666667,Desktop,52,0
28297896,0,0,0,0,0,0,0,0,mobile_Chrome_IOS,182,0
45875856,2,13,0,0,0,0.3620833333,0,0,Desktop,106,0
74973840,0,0,0,0,0,0.2186111111,1,0.03333333333,Desktop,12,0
58908144,12,137,0,0,0,0.809781746,4,34.2,Desktop,50,0
64135800,2,20,0,6,6,0.3471296296,4,98.38333333,Desktop,21,0
45842112,5,0,0,0,0,0,0,0,Desktop,117,0
64847976,0,0,0,0,0,0,0,0,Desktop,53,0
76638840,9,120,0,0,0,0.74875,1,9.75,Desktop,6,0
68244576,3,14,0,0,0,0.4913580247,0,0,Desktop,41,0
60834216,0,0,0,0,0,0,0,0,Desktop,65,0
63074640,3,151,0,0,51,1.236342593,3,236.25,Desktop,7,0
72539832,0,0,0,0,0,0,0,0,Desktop,23,0
32412888,3,29,0,0,0,0.4797222222,1,0.7,Desktop,120,0
70355352,3,30,3,0,1,0.7203703704,2,49.41666667,Desktop,26,0
34172904,0,0,0,0,0,0,0,0,Desktop,144,0
56738760,0,0,0,0,0,0,0,0,Desktop,75,0
52739208,6,58,0,0,0,0.6376111111,3,25.8,App_android,91,0
73308840,1,6,0,1,2,0.7414285714,2,82.9,Desktop,20,0
23152824,6,0,0,0,0,0,0,0,Desktop,201,0
58211064,0,0,0,0,0,0,0,0,Desktop,72,0
72507864,3,69,5,4,5,16.89048611,4,91.05,Desktop,21,0
61950432,0,0,0,0,0,0,0,0,Desktop,50,0
25406568,0,0,0,0,0,0,0,0,Desktop,206,0
44205528,0,0,0,0,0,0.2029166667,0,0,mobile_Safari_IOS,119,0
38976984,0,0,0,0,0,0,0,0,Desktop,131,0
50878848,1,75,1,0,0,0.8425,1,2.283333333,Desktop,99,0
71680248,0,0,0,0,0,0.6791666667,0,0,Desktop,13,0
72653496,1,40,0,0,0,0.6030555556,2,44.08333333,Desktop,16,0
22599600,2,24,0,0,0,0.7356944444,3,0.4166666667,Desktop,68,0
31083552,0,0,0,0,0,0,0,0,Desktop,139,0
48161568,3,0,0,0,0,0,0,0,Desktop,38,0
23822376,7,176,4,0,0,0.9662962963,6,300.6333333,Desktop,94,0
77033112,6,0,0,0,0,0,3,88.88333333,Desktop,7,0
54210624,2,0,0,0,0,0,0,0,Desktop,86,0
25550424,0,0,0,0,0,0,0,0,Desktop,205,0
36438192,0,0,0,0,0,0.6966666667,0,0,Desktop,145,0
28506576,5,0,0,0,0,0,0,0,Desktop,182,0
30184896,1,10,42,0,20,0.3115740741,2,193.15,Desktop,122,0
63528408,4,54,0,0,0,0.5988095238,4,26.11666667,mobile_Safari_IOS,11,0
72218376,0,0,0,0,0,0,0,0,Desktop,13,0
67289088,0,0,0,0,0,0,0,0,Desktop,34,0
42832680,1,0,0,0,0,0,0,0,Desktop,119,0
28178904,1,10,0,0,0,0.3875925926,0,0,Desktop,184,0
35894736,2,94,0,0,1,0.3445833333,2,49.81666667,Desktop,51,0
76774704,6,63,2,0,1,0.6305555556,6,231.2333333,mobile_Safari_IOS,6,0
55962648,0,0,0,0,0,0,0,0,Desktop,78,0
72427944,9,113,0,7,13,1.16099537,7,191.1166667,Desktop,23,0
43671840,0,0,0,0,0,0.3038888889,0,0,App_android,78,0
62602224,0,0,0,0,0,0,0,0,App_android,60,0
65391432,2,20,5,0,6,0.6448611111,4,172.35,Desktop,51,0
29314656,0,0,0,0,0,0,0,0,Desktop,172,0
42467712,0,0,0,0,0,0,0,0,Desktop,122,0
60667272,0,0,0,0,0,0,0,0,Desktop,66,0
31661640,0,0,3,3,3,1.223194444,2,46.88333333,Desktop,137,0
51921360,3,10,0,0,7,0.9211111111,2,73.85,Desktop,87,0
41216520,1,0,0,0,0,0,1,0.01666666667,Desktop,119,1
51198528,0,0,4,0,4,12.36291667,3,30.61666667,Desktop,27,0
40813368,0,0,0,0,0,0,0,0,Desktop,122,0
76749840,14,254,0,0,0,0.5294444444,2,14.93333333,Desktop,7,0
66722544,1,0,0,0,0,0,0,0,Desktop,24,1
70431720,3,18,0,0,0,0.3858333333,2,38.4,Desktop,15,1
46191096,3,126,0,0,0,0.9984027778,1,1.166666667,Desktop,60,0
29844792,0,0,0,0,0,0.3563888889,0,0,Desktop,172,0
75820992,10,102,2,0,0,0.8740935673,5,20.35,Desktop,9,0
44354712,0,0,0,0,0,0,0,0,Desktop,119,0